name,a,e,i
NEOWISE,63.99882268989057,.9756284363060185,38.15651467144115
PANSTARRS,-2621.940818501706,1.003118829506908,131.8870769077632
Kowalski,138.8823234885132,.992267248614594,135.9458076766212
PANSTARRS,2.583224454177184,.2100279535528101,10.9684786914715
PANSTARRS,3.172091853514377,.2282649364694034,14.33019388861698
PANSTARRS,3.17201441284855,.2282306941231177,14.33115571581087
Denneau,669.3522599838985,.9977315649715804,130.3431305116908
STEREO,3.902604096779729,.8803526176030279,25.3299209345864
LINEAR,-8314.640206196582,1.000275600877673,90.8460066566803
PANSTARRS,3.229646336531014,.2938753827005235,25.76600056025338
PANSTARRS,325.9481677469529,.981937074176696,29.89161650510255
Kowalski,16.79100699510476,.5781110907152989,7.256661138649034
PANSTARRS,742.3925654068247,.996494699703688,58.22085071655891
Borisov,99.84903045303973,.9955252918070322,53.06733479371518
Gibbs,5.334964129772268,.4750623978972218,10.8620878980667
PANSTARRS,8.283956041648755,.7088460160308373,94.68967049946912
Matheny,126.0951496862284,.9817596828034063,129.8180271148681
Matheny,101.7444181604581,.9812489723011875,81.31112636376717
PANSTARRS,142.887387543612,.9814575376519357,22.67559214671898
NEOWISE,-1278.415846266564,1.000249659150283,46.43469573086529
PANSTARRS,194.6210571890053,.9953228806569662,24.03565078275875
Lemmon,8.195408054568871,.7867013296948235,117.5476661232868
PANSTARRS,80.39226744089855,.9715101051425382,49.79361493770816
Elenin,43.35238777302241,.9110880397056671,98.50846902494695
PANSTARRS,-19075.99252670748,1.000483142789306,32.43091862938637
LINEAR,-1703.542322711764,1.002305065862561,54.21751848878142
PANSTARRS,4.417533043853778,.3579161814718366,20.49401502848363
NEOWISE,20.78328330255324,.9277434339004029,65.75128755515154
PANSTARRS,98.414170127543,.9752983738724752,118.5839596647592
Fuls,4.802446352714838,.4403272663913065,20.73267761968193
ATLAS,-1891.748784603217,1.002627908272135,125.6350296522386
PANSTARRS,7.424853851785126,.6290244954860527,10.3395886826512
PANSTARRS,112.2883358981354,.9806998162950533,131.0385864914994
Borisov,-349.6136135435225,1.002576166737233,14.55412835868398
Tsuchinshan,21.5535543029018,.890832795756598,79.1682399616262
PANSTARRS,-1238.744048685488,1.004775214681503,70.66249790085045
Lovejoy,477.6693418506144,.9989667051859716,88.18676511052907
Lemmon,388.6996797685694,.9954131547881275,122.6377293992646
Lemmon,-1093.448780073673,1.004115267056169,146.4794943010763
PANSTARRS,-1398.689085850087,1.004953088252293,42.50669221638136
PANSTARRS,7.738686176059968,.6613423601791987,3.534135946453545
PANSTARRS,8.139414410014425,.6503124287968035,47.9062493137032
PANSTARRS,289.4847623297441,.9910513952279577,159.0515633569095
PANSTARRS,849.804099852161,.9914543425951201,153.9527402538442
PANSTARRS,-6198.490752735832,1.000292122779648,87.55364469349342
Gasparovic,5.574272111001942,.5812535509690624,4.278725901174112
ATLAS,28.10425889498479,.9057731997844507,16.67851476617485
PANSTARRS,-1999.573804258143,1.003842198878814,82.27078697262068
PANSTARRS,174.1257571948767,.97325968534734,77.50712512914819
ATLAS,-2867.402988048755,1.001134210021527,105.6576647606737
TOTAS,-1853.575926363441,1.003231594618857,15.88571696287215
ASASSN,418.2634853330379,.9964168920039909,39.84823235363456
PANSTARRS,7.865662289317414,.3088118065679313,7.701344243304537
PANSTARRS,4.132253609620938,.1948128358043449,2.573118381368896
PANSTARRS,20.43435694113113,.8231165846750322,12.6833311945501
PANSTARRS,-2784.350241962067,1.000074825295414,99.04314962040672
ATLAS,3.170996508703217,.3131094479492311,11.84910700807198
Catalina,-1099.385709311145,1.001403442995066,152.8268274173241
Lemmon,-3037.560739940557,1.002506791087592,124.2228817264575
PANSTARRS,2.77572592761096,.3936128073934381,29.85655089047283
PANSTARRS,3.156593106720776,.3045728228238161,14.13809821988931
Heinze,-1456.652693224086,1.000398634211099,96.83468297270805
PANSTARRS,4.937060478925242,.1001613513875948,15.90485935275608
PANSTARRS,-9560.075871708535,1.000807943845118,158.2206369503063
PANSTARRS,16.93967191229128,.7445790223491127,18.95652387009062
Leonard,13.70152599261412,.711181849152508,98.17844330049141
Gibbs,7.660753188493284,.4996739949523747,18.33140900366982
PANSTARRS,31.31946367330016,.8511592567430603,31.31059796471948
Leonard,9.929620845637601,.8715362716432784,27.58635635688399
PANSTARRS,25.81690241460314,.9061358220422058,53.62135904959312
PANSTARRS,8.322145767469948,.7125413716934471,3.120183126198026
PANSTARRS,5.647561072916835,.5230240866115762,23.57638981543477
