0129P         2014 02  4.6404  3.915883  0.084422  308.8195  184.8894    3.4442  20180124  11.0  4.0  129P/Shoemaker-Levy                                      MPC 10028
0130P         2018 01 21.7606  1.823633  0.460786  245.9095   70.2564    6.0653  20180124  10.0  6.0  130P/McNaught-Hughes                                     MPC 78188
0131P         2019 01 24.3390  2.417402  0.343050  179.1060  214.1916    7.3540  20180124  11.0  4.0  131P/Mueller                                             MPC102101
0132P         2014 04 20.9450  1.640745  0.573948  215.9308  175.3245    5.4779  20180124  11.0  6.0  132P/Helin-Roman-Alu                                     MPC 92985
0133P         2018 09 20.3569  2.664828  0.158040  131.3994  160.1416    1.3892  20180124  15.4  2.0  133P/Elst-Pizarro                                        MPC 94676
0134P         2014 05 22.1579  2.573806  0.588070   18.7429  202.0802    4.3505  20180124  11.5  4.0  134P/Kowal-Vavrova                                       MPC 89012
0135P         2014 11  2.5432  2.679515  0.295787   22.0905  213.0775    6.0635  20180124   7.0  8.0  135P/Shoemaker-Levy                                      MPC 92985
0136P         2016 05 30.7091  2.977800  0.291141  225.0681  137.4386    9.4168  20180124  11.0  4.0  136P/Mueller                                             MPC101100
0137P         2018 12 13.3854  1.930508  0.572715  141.0037  233.0805    4.8538  20180124  11.0  4.0  137P/Shoemaker-Levy                                      MPC 75719
0138P         2019 05  2.8198  1.703253  0.529864   95.6056  309.3358   10.0887  20180124  15.0  6.0  138P/Shoemaker-Levy                                      MPC102101
0139P         2017 12 10.7697  3.414408  0.246276  166.0569  242.2074    2.3330  20180124   9.5  4.0  139P/Vaisala-Oterma                                      MPC102101
0140P         2015 08  8.3950  1.989134  0.691409  172.9584  343.3789    3.8215  20180124  11.5  6.0  140P/Bowell-Skiff                                        MPC 92985
0141P         2015 08 24.7101  0.774573  0.745017  153.3527  242.3179   13.7779  20180124  12.0 12.0  141P/Machholz                                            MPC105242
0142P         2021 05 14.9421  2.489092  0.499053  174.4367  176.3819   12.3011  20180124   8.5  6.0  142P/Ge-Wang                                             MPC 71683
0143P         2018 05  7.3573  2.532221  0.410408  320.8773  245.3086    4.6956  20180124  13.5  2.0  143P/Kowal-Mrkos                                         MPC 94676
0144P         2016 08 31.5019  1.426334  0.630271  216.1283  245.3921    4.1326  20180124   8.5  8.0  144P/Kushida                                             MPC104795
0145P         2017 08 31.8784  1.904077  0.540714   10.3586   26.8094   11.2596  20180124  13.5  4.0  145P/Shoemaker-Levy                                      MPC106348
0146P         2016 06 30.0295  1.429984  0.645816  316.9529   53.4549   23.0732  20180124  15.0  4.0  146P/Shoemaker-LINEAR                                    MPC 10028
0147P         2016 03  1.3617  2.754875  0.277485  347.8172   93.6458    2.3690  20180124  14.0  4.0  147P/Kushida-Muramatsu                                   MPC 75720
0148P         2015 06 13.6440  1.685941  0.540359    6.5347   89.7141    3.6855  20180124  16.0  2.0  148P/Anderson-LINEAR                                     MPC 89730
0149P         2019 02 16.8368  2.633948  0.389929   43.7507  145.2366   29.7679  20180124   8.0  8.0  149P/Mueller                                             MPC 75720
0150P         2016 07 24.7997  1.759375  0.546733  245.6449  272.4124   18.5100  20180124  13.5  4.0  150P/LONEOS                                              MPC 75720
0151P         2015 10  7.8036  2.471557  0.571805  216.1742  143.1455    4.7206  20180124  10.0  6.0  151P/Helin                                               MPC 95214
0152P         2022 01 12.2907  3.101958  0.308727  163.5747   91.8671    9.8772  20180124  11.5  4.0  152P/Helin-Lawrence                                      MPC 79346
0153P         2002 03 20.5942  0.515544  0.989946   35.0240   93.1468   27.8158  20180124   7.0  4.0  153P/Ikeya-Zhang                                         MPC 46101
0154P         2013 12  7.7589  1.561584  0.674986   47.9420  343.0142   17.6339  20180124   2.5 12.0  154P/Brewington                                          MPC 87068
0155P         2019 11 15.1990  1.800246  0.726631   14.7091   97.2125    6.3962  20180124  10.0  4.8  155P/Shoemaker                                           MPC 75720
0156P         2020 12  4.2535  1.392808  0.601778  357.5674   38.3378   21.2751  20180124  15.5  2.0  156P/Russell-LINEAR                                      MPC105242
0157P         2016 06 11.1009  1.351602  0.603393  149.2361  299.5349    7.2997  20180124  10.0  4.0  157P/Tritton                                             MPC104795
0158P         2013 01 14.7936  4.651328  0.024507  245.5664  137.1119    7.8766  20180124   9.0  4.0  158P/Kowal-LINEAR                                        MPC 10028
0159P         2018 05 22.8945  3.625170  0.381668    4.7782   55.0242   23.4623  20180124  10.0  4.0  159P/LONEOS                                              MPC 75721
0160P         2019 12  1.8472  1.780116  0.527863   12.4418  333.7581   15.6557  20180124  15.5  2.0  160P/LINEAR                                              MPC102101
0161P         2026 11 29.2477  1.275580  0.834869   46.9221    1.2722   95.6117  20180124   8.5  6.0  161P/Hartley-IRAS                                        MPC 75721
0162P         2015 07  9.5767  1.267634  0.588381  357.1285   31.0831   27.8442  20180124  12.0  4.0  162P/Siding Spring                                       MPC105242
0163P         2019 08  5.3622  2.065668  0.451961  349.7549  102.1015   12.7084  20180124  14.5  4.0  163P/NEAT                                                MPC102101
0164P         2018 05 31.4198  1.685228  0.539721  325.9352   88.3073   16.2525  20180124  11.0  4.0  164P/Christensen                                         MPC106349
0165P         2000 06  7.1355  6.874422  0.616388  126.4657    0.5594   15.9040  20180124  11.5  2.0  165P/LINEAR                                              MPC 75721
0166P         2002 04 30.8350  8.605334  0.379694  321.8099   64.5349   15.3578  20180124   5.5  4.0  166P/NEAT                                                MPC 75722
0167P         2001 04 12.4422 11.741797  0.272830  343.5451  295.7413   19.1107  20180124   9.5  2.0  167P/CINEOS                                              MPC 75722
0168P         2019 08  4.9678  1.361426  0.620601   14.6149  355.7308   21.6634  20180124  15.5  4.0  168P/Hergenrother                                        MPC102101
0169P         2018 04 29.6022  0.603651  0.768035  218.0872  176.0869   11.2955  20180124  16.0  2.0  169P/NEAT                                                MPC 94676
0170P         2014 09 16.7335  2.924849  0.303289  225.8155  142.9190   10.1253  20180124  12.0  4.0  170P/Christensen                                         MPC 89012
0171P         2019 01 13.7523  1.771988  0.501961  347.1692  101.7022   21.9333  20180124  13.5  4.0  171P/Spahr                                               MPC102102
0172P         2017 03 13.2145  3.337134  0.206777  209.1525   30.8874   11.2370  20180124  13.0  4.0  172P/Yeung                                               MPC 93588
0173P         2021 12 19.3278  4.207385  0.261060   29.6188  100.4251   16.4965  20180124   7.5  4.0  173P/Mueller                                             MPC 75722
0174P         2015 04 21.1058  5.813518  0.455802  162.7907  173.3301    4.3443  20180124   9.4  2.0  174P/Echeclus                                            MPC 92985
0175P         2019 09 30.6123  1.946280  0.432447   56.1432  123.5468    6.0762  20180124  14.0  4.0  175P/Hergenrother                                        MPC102102
0176P         2017 03 11.8971  2.579514  0.192713   35.3487  345.9137    0.2345  20180124  15.1  2.0  176P/LINEAR                                              MPC 88331
0177P         2006 08 23.3921  1.110609  0.954397   60.3526  272.2577   31.2815  20180124  15.0  4.0  177P/Barnard                                             MPC 75723
0178P         2020 07 17.4139  1.901534  0.479066  297.0037  103.0593   11.0176  20180124  13.5  4.0  178P/Hug-Bell                                            MPC105242
0179P         2022 05 27.7828  4.135073  0.304861  296.2641  115.5237   19.8850  20180124   2.5  8.0  179P/Jedicke                                             MPC 75723
0180P         2015 12 12.5337  2.490625  0.354428   94.8946   84.5637   16.8698  20180124  11.0  4.0  180P/NEAT                                                MPC 10028
0181P         2014 06  2.8468  1.157532  0.700715  336.3496   35.4015   17.4935  20180124  11.5  4.0  181P/Shoemaker-Levy                                      MPC 89012
0182P         2017 04 11.6633  1.007768  0.659688   53.8609   72.7898   16.2446  20180124  18.0  4.0  182P/LONEOS                                              MPC 88331
0183P         2017 11 11.5373  3.872379  0.137462  161.2862    5.8468   18.7512  20180124  12.5  2.0  183P/Korlevic-Juric                                      NK   2735
0184P         2020 10 25.4718  1.685295  0.554055  186.6005  173.5680    4.5929  20180124  13.5  4.0  184P/Lovas                                               MPC105242
0185P         2018 01 27.6743  0.933819  0.698933  181.9192  214.0991   13.9942  20180124  15.0  4.0  185P/Petriew                                             MPC 94676
0186P         2019 05  6.1266  4.389451  0.122333  283.7612  327.2413   28.4255  20180124   7.5  4.0  186P/Garradd                                             MPC 10028
0187P         2018 05 28.1029  3.880372  0.157206  133.3546  110.0930   13.5834  20180124   9.0  4.0  187P/LINEAR                                              MPC104795
0188P         2017 02 16.9001  2.564811  0.414706   26.7378  358.9747   10.5110  20180124  11.5  4.0  188P/LINEAR-Mueller                                      MPC106349
0189P         2017 08  5.9432  1.213374  0.588294   16.2229  281.7485   20.0659  20180124  19.0  4.0  189P/NEAT                                                MPC106349
0190P         2016 04  7.6748  2.033613  0.520351   50.4056  335.5499    2.1727  20180124  13.0  4.0  190P/Mueller                                             MPC 75724
0191P         2021 03  4.3483  2.146613  0.404722  283.0000   99.9426    8.6527  20180124  13.0  4.0  191P/McNaught                                            MPC 92277
0192P         2024 05 28.6586  1.478537  0.771760  312.8867   51.6741   24.5122  20180124  15.0  4.0  192P/Shoemaker-Levy                                      MPC 75724
0193P         2014 11 23.7788  2.167124  0.393679    8.3622  335.1942   10.6867  20180124  14.0  4.0  193P/LINEAR-NEAT                                         MPC 91618
0194P         2016 03  2.2567  1.694980  0.575688  130.6162  351.9474   11.1349  20180124  16.0  4.0  194P/LINEAR                                              MPC 98566
0195P         2025 07 29.6344  4.446376  0.314641  249.7286  243.0904   36.3436  20180124   8.5  4.0  195P/Hill                                                MPC 75724
0196P         2015 06 13.9526  2.151967  0.431899   12.4200   24.2459   19.3705  20180124  13.5  4.0  196P/Tichy                                               MPC 92985
0197P         2018 01 28.8386  1.059903  0.630141  188.6837   66.3936   25.5564  20180124  16.5  2.0  197P/LINEAR                                              MPC 94676
0198P         2018 12 13.9693  2.005678  0.443096   69.2551  358.3448    1.3392  20180124  12.5  4.0  198P/ODAS                                                MPC 65937
0199P         2023 08  8.1704  2.923857  0.505043  191.4280   92.3851   24.9258  20180124  10.0  4.0  199P/Shoemaker                                           MPC 75725
0200P         2019 07 28.4127  3.297913  0.331266  133.9463  234.8025   12.1060  20180124   9.0  4.0  200P/Larsen                                              MPC 75725
0201P         2015 01 17.2587  1.314256  0.618321   24.7453   35.1522    7.0445  20180124  14.0  4.0  201P/LONEOS                                              MPC 93588
0202P         2016 06 12.7200  2.523353  0.332824  256.2068  194.5170    2.1903  20180124  13.5  4.0  202P/Scotti                                              MPC103849
0203P         2020 03  5.8286  3.197493  0.314693  155.0252  290.3748    2.9737  20180124  14.5  2.0  203P/Korlevic                                            MPC 75725
0204P         2015 12 11.6993  1.921028  0.473715  354.9652  108.8964    6.5971  20180124  14.0  4.0  204P/LINEAR-NEAT                                         MPC 98566
0205P         2015 05 13.7606  1.535442  0.566883  154.1691  179.6126   15.2866  20180124  13.0  4.0  205P/Giacobini                                           MPC 98566
0206P         2021 03  2.7544  1.549021  0.554640  189.2476  202.8702   34.2440  20180124  19.0  4.0  206P/Barnard-Boattini                                    MPC 75725
0207P         2016 07  1.2828  0.935917  0.758361  271.2270  200.5364   10.1609  20180124  16.0  4.0  207P/NEAT                                                MPC 75725
0208P         2016 07  1.5876  2.543488  0.372195  310.4385   36.4117    4.4080  20180124  12.5  4.0  208P/McMillan                                            MPC101100
0209P         2019 06 12.7631  0.967793  0.673312  152.4753   62.7719   21.2578  20180124  17.0  2.0  209P/LINEAR                                              MPC 90771
0210P         2020 04  8.5452  0.532045  0.832185  345.8160   93.8275   10.2394  20180124  13.5  4.0  210P/Christensen                                         MPC105242
0211P         2016 01 26.8119  2.345747  0.340272    4.2848  117.1507   18.8922  20180124  12.5  4.0  211P/Hill                                                MPC 96868
0212P         2016 09 10.4933  1.642221  0.580667   15.0924   98.7947   22.4529  20180124  17.0  2.0  212P/NEAT                                                MPC104795
0213P         2017 09 24.4043  1.983428  0.407582    5.5545  311.3263   10.3776  20180124  10.5  4.0  213P/Van Ness                                            MPC107687
0214P         2015 11 12.6148  1.853340  0.487040  190.2879  348.2721   15.2022  20180124  13.0  4.0  214P/LINEAR                                              MPC 92986
0215P         2019 11  6.6160  3.609782  0.172991  260.4156   56.7305   10.5804  20180124  11.0  4.0  215P/NEAT                                                MPC102102
0216P         2016 05 30.7613  2.148166  0.445329  151.4705  359.8521    9.0465  20180124  13.0  4.0  216P/LINEAR                                              MPC 10028
0217P         2017 07 16.5567  1.235306  0.687737  246.9459  125.4523   12.8568  20180124  12.0  4.0  217P/LINEAR                                              MPC104795
0218P         2020 10  3.4707  1.170411  0.621969   59.6864  176.0216    2.7254  20180124  16.0  4.0  218P/LINEAR                                              MPC105242
0219P         2017 02 20.5828  2.364986  0.352651  107.3941  231.0227   11.5295  20180124  11.0  4.0  219P/LINEAR                                              MPC 10028
0220P         2015 06 13.4750  1.553180  0.501347  180.6054  150.1097    8.1262  20180124  15.0  4.0  220P/McNaught                                            MPC105242
0221P         2015 07 12.0064  1.756380  0.492363   39.9398  229.7488   11.4284  20180124  14.5  4.0  221P/LINEAR                                              MPC 93589
0222P         2019 06  4.7420  0.825292  0.715188  346.2218    6.8844    5.1105  20180124  20.0  4.0  222P/LINEAR                                              MPC 92277
0223P         2019 01 27.3422  2.430862  0.415115   37.8400  346.7925   27.0166  20180124  12.0  4.0  223P/Skiff                                               MPC102102
0224P         2016 05 24.8020  1.997745  0.415398   16.5356   40.4681   13.4270  20180124  15.5  4.0  224P/LINEAR-NEAT                                         MPC 75727
0225P         2016 08 16.8523  1.324997  0.637321    3.9213   14.1831   21.3345  20180124  18.0  4.0  225P/LINEAR                                              MPC 75727
0226P         2016 09  5.0480  1.776627  0.528613  341.1152   54.0062   44.0047  20180124  12.5  4.0  226P/Pigott-LINEAR-Kowalski                              MPC106349
0227P         2017 06 22.2096  1.787801  0.501492   90.2679   49.7990    6.5272  20180124  16.5  2.0  227P/Catalina-LINEAR                                     MPC102956
0228P         2020 03 10.5443  3.434827  0.177648  115.2936   31.0098    7.9111  20180124  14.5  2.0  228P/LINEAR                                              MPC107687
0229P         2017 05 20.6590  2.455725  0.376040  224.1233  157.9035   26.0674  20180124  13.0  4.0  229P/Gibbs                                               MPC106349
0230P         2015 11 20.0806  1.480220  0.565413  310.5103  110.8774   14.7092  20180124  13.0  4.0  230P/LINEAR                                              MPC 95735
0231P         2019 06 13.7473  3.023018  0.247984   42.6473  133.0331   12.3312  20180124  14.5  2.0  231P/LINEAR-NEAT                                         MPC102102
0232P         2019 04  6.6762  2.984054  0.335019   53.5776   56.0312   14.6308  20180124  11.5  4.0  232P/Hill                                                MPC 75728
0233P         2015 06 25.1415  1.783643  0.411277   27.1210   74.9279   11.2845  20180124  15.0  4.0  233P/La Sagra                                            MPC 92986
0234P         2017 06  1.1691  2.847024  0.253710  357.9833  179.7037   11.5191  20180124  12.0  4.0  234P/LINEAR                                              MPC103849
0235P         2018 03 17.4801  2.732215  0.315354  333.7464  204.4600    8.9040  20180124  12.0  4.0  235P/LINEAR                                              MPC 75728
0236P         2017 11 20.1498  1.837487  0.507868  119.2654  245.6705   16.3334  20180124  14.0  4.0  236P/LINEAR                                              MPC107688
0237P         2016 10 11.7804  1.985003  0.434666   25.0810  245.4244   14.0239  20180124  14.5  2.0  237P/LINEAR                                              MPC107688
0238P         2016 10 22.3631  2.365631  0.252319  324.8686   51.6497    1.2645  20180124  14.5  4.0  238P/Read                                                MPC107688
0239P         2019 01 10.1553  1.649156  0.631144  220.3873  255.9123   11.3050  20180124  17.5  2.0  239P/LINEAR                                              MPC 75729
0240P         2018 05 15.8948  2.133747  0.448980  352.1047   74.9270   23.5033  20180124  11.0  4.0  240P/NEAT                                                MPC106349
0241P         2021 07 27.3254  1.942148  0.608442  110.5208  305.7251   20.8827  20180124  13.5  4.0  241P/LINEAR                                              MPC 75729
0242P         2012 03 24.2861  3.959953  0.277042  246.6433  180.6638   32.5036  20180124   8.0  4.0  242P/Spahr                                               MPC 81861
0243P         2018 08 26.0802  2.454433  0.359100  283.5681   87.6612    7.6416  20180124  12.5  4.0  243P/NEAT                                                MPC 82322
0244P         2022 11 18.7406  3.931001  0.197232   92.8884  354.0280    2.2578  20180124   9.0  4.0  244P/Scotti                                              MPC 88331
0245P         2018 02  8.6481  2.190138  0.457782  316.6776  316.6802   21.2009  20180124  14.0  4.0  245P/WISE                                                MPC 75729
0246P         2021 02 22.0611  2.868917  0.286432  176.0337   78.7473   15.9854  20180124  10.5  4.0  246P/NEAT                                                MPC 93589
0247P         2018 12  2.1132  1.488786  0.625053   47.4653   54.0114   13.6616  20180124  16.5  2.0  247P/LINEAR                                              MPC 75729
0248P         2011 01 31.8934  2.168330  0.637837  210.0869  207.7727    6.3506  20180124  14.0  4.0  248P/Gibbs                                               MPC 75730
0249P         2015 11 26.7316  0.498157  0.819666   65.5785  239.1851    8.3965  20180124  15.5  4.0  249P/LINEAR                                              MPC105243
0250P         2018 02  2.2199  2.213056  0.406851   45.0939   73.6797   13.2909  20180124  14.5  4.0  250P/Larson                                              MPC107688
0251P         2017 07 16.5256  1.732603  0.505878   31.1572  219.4057   23.4209  20180124  16.5  2.0  251P/LINEAR                                              MPC104795
0252P         2016 03 15.1921  0.997143  0.672797  343.3454  190.9467   10.4214  20180124  17.5  4.0  252P/LINEAR                                              MPC102956
0253P         2018 05  7.7602  2.036746  0.412877  230.7334  146.8839    4.9405  20180124  14.5  4.0  253P/PANSTARRS                                           MPC 81473
0254P         2020 09 29.3611  3.136840  0.321831  219.1818  129.4427   32.4679  20180124  11.0  4.0  254P/McNaught                                            MPC 81473
0255P         2017 05  3.1025  1.009200  0.667894  179.7489  279.6756   18.2587  20180124  20.0  4.0  255P/Levy                                                NK   2214
0256P         2013 03 18.6736  2.689910  0.419476  124.2804   81.3593   27.6352  20180124  14.0  2.0  256P/LINEAR                                              MPC 84027
0257P         2020 09 11.5315  2.138628  0.430780  117.8681  207.7803   20.2403  20180124  11.5  4.0  257P/Catalina                                            MPC 88332
0258P         2020 06 19.3654  3.480146  0.209938   26.1087  126.2686    6.7438  20180124  13.0  4.0  258P/PANSTARRS                                           MPC 79655
0259P         2017 08  4.0518  1.808967  0.337799  257.5130   51.4832   15.8897  20180124  15.5  4.0  259P/Garradd                                             MPC106349
0260P         2019 09  9.3283  1.418565  0.609520   17.6435  349.9338   15.1296  20180124  13.5  4.0  260P/McNaught                                            MPC102102
0261P         2019 06 18.0542  2.016321  0.423129   66.7639  291.2753    6.0643  20180124  14.0  4.0  261P/Larson                                              MPC102102
0262P         2012 11 30.8451  1.278888  0.814257  171.0500  217.9431   29.1105  20180124  13.5  4.0  262P/McNaught-Russell                                    MPC 82322
0263P         2017 09 29.8566  1.262788  0.587510   34.6101  105.8263   11.5313  20180124  18.0  4.0  263P/Gibbs                                               MPC 82323
0264P         2019 08  4.7341  2.439424  0.373795  346.5527  220.9058   25.1508  20180124  13.0  4.0  264P/Larsen                                              MPC102102
0265P         2021 02  9.3992  1.480130  0.650073   32.9784  343.9484   14.4859  20180124  14.5  4.0  265P/LINEAR                                              MPC 79870
0266P         2020 04 19.7553  2.333202  0.339490   97.9892    5.0023    3.4279  20180124  12.5  4.0  266P/Christensen                                         MPC 90771
0267P         2018 07 22.3003  1.241222  0.613683  114.0664  228.6886    6.1378  20180124  19.5  4.0  267P/LONEOS                                              MPC 81862
0268P         2015 04 26.4366  2.418212  0.469526    0.2691  127.6071   16.1014  20180124  14.0  4.0  268P/Bernardi                                            MPC 92277
0269P         2014 10 12.9210  4.008551  0.435770  226.1436  241.7624    7.0483  20180124  10.0  4.0  269P/Jedicke                                             MPC104795
0270P         2013 06 15.0523  3.550533  0.468299  210.1679  222.9615    2.9154  20180124   8.0  4.0  270P/Gehrels                                             MPC 88332
0271P         2013 07 11.6453  4.288540  0.392732   36.7501    9.2917    6.8571  20180124  11.0  4.0  271P/van Houten-Lemmon                                   MPC 92277
0272P         2022 07 17.2591  2.425300  0.454886   28.0945  109.4885   18.0835  20180124  16.0  2.0  272P/NEAT                                                MPC 81862
0273P         2012 12 17.0913  0.815791  0.974153   20.1876  320.4059  136.5242  20180124  11.5  4.0  273P/Pons-Gambart                                        MPC 82723
0274P         2022 04  9.3071  2.450081  0.438929   38.6279   81.3467   15.8199  20180124  13.0  4.0  274P/Tombaugh-Tenagra                                    MPC 88332
0275P         2012 12 27.2429  1.650145  0.713854  174.1396  348.7332   21.3329  20180124  15.0  4.0  275P/Hermann                                             MPC 81862
0276P         2012 11 13.2200  3.833968  0.274232  201.3977  211.7075   14.9742  20180124  11.5  4.0  276P/Vorobjov                                            MPC 84935
0277P         2020 12 31.3037  1.913559  0.503939  152.1492  276.3391   16.7577  20180124  14.0  4.0  277P/LINEAR                                              MPC105243
0278P         2020 09 11.9648  2.090081  0.434561  237.9305   15.4825    6.6837  20180124  14.0  4.0  278P/McNaught                                            MPC105243
0279P         2016 07 14.4041  2.158228  0.397005    5.8222  346.2361    5.0466  20180124  14.0  4.0  279P/La Sagra                                            MPC 10028
0280P         2013 12 12.2291  2.633083  0.418507  104.6595  131.4570   11.7697  20180124  12.5  4.0  280P/Larsen                                              MPC 89013
0281P         2023 02  6.4890  4.028756  0.171769   27.2524   87.1771    4.7203  20180124  11.0  4.0  281P/MOSS                                                MPC 83145
0282P         2021 10 21.8417  3.444087  0.189457  217.1611    9.3485    5.8095  20180124  13.5  2.0  282P                                                     unp
0283P         2021 09  7.0906  2.127095  0.485887   22.2583  161.1920   14.4631  20180124  16.0  2.0  283P/Spacewatch                                          MPC 84027
0284P         2014 09  1.1481  2.292502  0.375732  202.8043  144.2937   11.8602  20180124  13.0  4.0  284P/McNaught                                            MPC 93589
0285P         2013 06 18.8929  1.724802  0.617482  178.4724  185.4747   25.0126  20180124  15.0  4.0  285P/LINEAR                                              MPC 85339
0286P         2014 01  6.0605  2.370375  0.424052   24.6921  283.9455   17.0373  20180124  14.0  4.0  286P/Christensen                                         MPC 90771
0287P         2014 12 27.5527  3.049554  0.269238  188.8466  139.0342   16.3056  20180124  13.5  4.0  287P/Christensen                                         MPC 96868
0288P         2016 11  7.9332  2.435454  0.201065  280.9627   83.1862    3.2403  20180124  16.0  2.0  288P                                                     unp
0289P         2019 12 21.2762  0.960661  0.684604    9.8124   68.9311    5.8982  20180124  10.0  4.0  289P/Blanpain                                            MPC102102
0290P         2014 03 11.9142  2.161031  0.647561  180.8319  303.3757   19.0786  20180124  10.5  4.0  290P/Jager                                               MPC 95214
0291P         2013 12 11.7646  2.487802  0.444165  175.8228  238.5353    6.2652  20180124  13.0  4.0  291P/NEAT                                                MPC 89314
0292P         2014 02  1.4113  2.523208  0.587583  319.6043   91.0117   24.2506  20180124  12.5  4.0  292P/Li                                                  MPC 93589
0293P         2020 12 19.5033  2.116775  0.418427   41.2021   78.4163    9.0578  20180124  14.5  4.0  293P/Spacewatch                                          MPC 92278
0294P         2019 11 29.5665  1.300091  0.594462  235.4879  312.6312   18.2133  20180124  15.5  4.0  294P/LINEAR                                              MPC 89013
0295P         2014 05 12.9966  2.037484  0.616455   73.0239    7.5941   21.1118  20180124  12.0  4.0  295P/LINEAR                                              MPC 93589
0296P         2020 09 17.8284  1.826002  0.478251  350.0217  263.6375   25.2290  20180124  14.0  4.0  296P/Garradd                                             MPC 92278
0297P         2021 01 22.1149  2.344954  0.319440  132.3217   97.6676   10.3257  20180124  15.0  4.0  297P/Beshore                                             MPC102956
0298P         2020 09  6.1314  2.200055  0.387523  100.7690   52.8283    7.8721  20180124  15.0  4.0  298P/Christensen                                         MPC105243
0299P         2015 02 24.3444  3.141289  0.282802  323.7318  271.6430   10.4760  20180124  11.5  4.0  299P/Catalina-PANSTARRS                                  MPC101100
0300P         2018 11  2.0640  0.832367  0.691613  222.8630   95.6873    5.6758  20180124  16.0  4.0  300P/Catalina                                            MPC 89314
0301P         2014 09  2.0344  2.366644  0.587141  193.6873  351.1680   10.3627  20180124  13.0  4.0  301P/LINEAR-NEAT                                         MPC 89014
0302P         2016 04 30.1752  3.301068  0.228789  208.2117  121.7649    6.0308  20180124  12.5  4.0  302P/Lemmon-PANSTARRS                                    MPC107688
0303P         2014 10 13.1192  2.484226  0.508606  356.8859  347.9999    7.0060  20180124  13.5  4.0  303P/NEAT                                                MPC 92278
0304P         2020 07  7.5713  1.181440  0.624196  335.1440   57.9040    2.8897  20180124  16.5  4.0  304P/Ory                                                 MPC 92987
0305P         2014 11 16.4879  1.428885  0.692562  147.3142  240.1579   11.6347  20180124  18.0  4.0  305P/Skiff                                               MPC101100
0306P         2020 01 22.8057  1.266215  0.593927    0.8487  341.4704    8.3223  20180124  19.0  4.0  306P/LINEAR                                              MPC 92278
0307P         2014 12 19.2618  1.897080  0.673106  222.3084  158.0910    4.4251  20180124  15.0  4.0  307P/LINEAR                                              MPC 91619
0308P         2015 05  6.0453  4.224063  0.362082  333.9084   63.1361    4.8488  20180124  13.0  2.0  308P/Lagerkvist-Carsenty                                 MPC 96869
0309P         2015 02 18.8718  1.661328  0.619941   49.7633   10.6849   17.2374  20180124  15.0  4.0  309P/LINEAR                                              MPC 94284
0310P         2015 04 18.0095  2.402814  0.423968   31.9403    8.9760   13.1625  20180124  13.5  4.0  310P/Hill                                                MPC 98566
0311P         2017 07 10.5889  1.935569  0.115555  143.9671  279.2578    4.9669  20180124  17.0  4.0  311P/PANSTARRS                                           MPC101101
0312P         2020 09 25.0703  1.974258  0.429545  207.6743  144.8574   19.7775  20180124  16.0  4.0  312P/NEAT                                                MPC 92279
0313P         2020 04 11.8596  2.411333  0.238003  254.0394  106.2276   10.9487  20180124  15.0  4.0  313P/Gibbs                                               MPC 92987
0314P         2016 10  8.9366  4.235533  0.417427  213.9206  267.6709    3.9778  20180124   9.5  4.0  314P/Montani                                             MPC105243
0315P         2016 12  6.9751  2.418166  0.518602   67.2059   69.4906   17.9387  20180124  11.0  4.0  315P/LONEOS                                              MPC105243
0316P         2015 11  1.9039  3.588271  0.168147  192.5929  246.8072    9.9000  20180124  13.5  4.0  316P/LONEOS-Christensen                                  MPC 92279
0317P         2015 08 17.1472  1.275053  0.570280  334.8353  275.5261   11.9452  20180124  17.5  4.0  317P/WISE                                                MPC102103
0318P         2015 10 22.3161  2.445640  0.673994  313.1293   35.7257   17.8706  20180124   8.5  6.0  318P/McNaught-Hartley                                    MPC102103
0319P         2015 07  1.8297  1.194705  0.665504  203.6081  111.3587   15.0836  20180124  15.0  4.0  319P/Catalina-McNaught                                   MPC 97499
0320P         2015 08  7.5050  0.975137  0.685056    0.7369  295.9181    4.9038  20180124  20.5  4.0  320P/McNaught                                            MPC 95736
0321P         2016 04 10.2115  0.046038  0.980996  172.7118  165.0536   20.0110  20180124  20.0  4.0  321P/SOHO                                                MPEC 2017-L52
0321P         2016 04 10.2004  0.045931  0.981040  172.5540  165.2063   20.1574  20180124  20.0  4.0  321P/SOHO                                                MPC 94284
0322P         2019 08 30.8163  0.051290  0.979602   50.8275  357.6825   12.2634  20180124  19.0  4.0  322P/SOHO                                                MPC102103
0323P         2016 11 23.6075  0.039620  0.984663  354.3211  323.0037    4.6752  20180124  20.0  4.0  323P/SOHO                                                MPC102957
0324P         2015 11 29.2510  2.617931  0.154002   58.3661  270.6375   21.4224  20180124  13.0  4.0  324P/La Sagra                                            MPC102103
0325P         2015 08 15.4335  1.430721  0.594018  343.6293  257.5869   16.6988  20180124  14.0  4.0  325P/Yang-Gao                                            MPC 95736
0326P         2015 10 22.1240  2.779106  0.316761  278.7408   99.8113    2.4707  20180124  13.5  4.0  326P/Hill                                                MPC103849
0327P         2015 12 12.1475  1.560827  0.562154  185.0673  173.9629   36.2140  20180124  16.0  4.0  327P/Van Ness                                            MPC 97499
0328P         2015 12 23.8563  1.886860  0.550772   30.5823  341.5992   17.6494  20180124  14.5  4.0  328P/LONEOS-Tucker                                       MPC 97499
